0,0,3,3,0,1,0,1,1,1,0,1,0
1,0,5,1,1,1,1,1,1
1,1,1,5,1,1,1,1,1
2,0,3,3,1,1,1,0,1,0,0,1,0
2,1,3,3,1,0,0,1,1,1,1,0,0
2,2,3,3,0,1,0,0,1,0,1,1,1
2,3,3,3,0,0,1,1,1,1,0,0,1
3,0,3,2,1,1,1,0,1,1
3,1,2,3,1,0,1,1,1,1
3,2,3,2,1,1,0,1,1,1
3,3,2,3,1,1,1,1,0,1
4,0,3,3,1,1,1,1,0,0,1,0,0
4,1,3,3,1,0,0,1,0,0,1,1,1
4,2,3,3,0,0,1,0,0,1,1,1,1
4,3,3,3,1,1,1,0,0,1,0,0,1
5,0,3,3,0,0,1,0,1,1,1,1,0
5,1,3,3,1,1,0,0,1,1,0,0,1
5,2,3,3,0,1,1,1,1,0,1,0,0
5,3,3,3,1,0,0,1,1,0,0,1,1
6,0,4,2,1,0,1,1,1,0,1,0
6,1,2,4,0,1,0,0,1,1,1,1
6,2,4,2,0,1,0,1,1,1,0,1
6,3,2,4,1,1,1,1,0,0,1,0
7,0,4,2,0,1,1,1,0,1,0,1
7,1,2,4,1,1,1,1,0,1,0,0
7,2,4,2,1,0,1,0,1,1,1,0
7,3,2,4,0,0,1,0,1,1,1,1
8,0,3,3,0,1,1,0,1,0,1,1,0
8,1,3,3,1,0,0,1,1,1,0,0,1
9,0,3,3,1,1,0,0,1,0,0,1,1
9,1,3,3,0,0,1,1,1,1,1,0,0
10,0,4,2,1,0,1,0,1,0,1,1
10,1,2,4,0,0,0,1,1,1,1,1
10,2,4,2,1,1,0,1,0,1,0,1
10,3,2,4,1,1,1,1,1,0,0,0
11,0,4,2,0,1,0,1,0,1,1,1
11,1,2,4,1,1,1,1,0,0,0,1
11,2,4,2,1,1,1,0,1,0,1,0
11,3,2,4,1,0,0,0,1,1,1,1
12,0,3,2,1,1,1,1,1,0
12,1,2,3,1,1,0,1,1,1
12,2,3,2,0,1,1,1,1,1
12,3,2,3,1,1,1,0,1,1
13,0,3,2,1,1,1,1,0,1
13,1,2,3,1,1,1,1,1,0
13,2,3,2,1,0,1,1,1,1
13,3,2,3,0,1,1,1,1,1
14,0,4,2,0,1,1,1,1,0,1,0
14,1,2,4,1,1,0,0,0,1,1,1
14,2,4,2,0,1,0,1,1,1,1,0
14,3,2,4,1,1,1,0,0,0,1,1
15,0,4,2,1,0,1,1,0,1,0,1
15,1,2,4,0,1,1,1,1,1,0,0
15,2,4,2,1,0,1,0,1,1,0,1
15,3,2,4,0,0,1,1,1,1,1,0
16,0,3,3,0,1,1,1,1,0,0,1,0
16,1,3,3,1,0,0,1,1,1,0,1,0
16,2,3,3,0,1,0,0,1,1,1,1,0
16,3,3,3,0,1,0,1,1,1,0,0,1
17,0,3,3,1,1,0,0,1,1,0,1,0
17,1,3,3,0,1,0,1,1,1,1,0,0
17,2,3,3,0,1,0,1,1,0,0,1,1
17,3,3,3,0,0,1,1,1,1,0,1,0
